uid,from_uid,benchmark,file_name_1,file_name_2,file_name_3,file_name_4,io_bandwidth,io_direction,io_type,lustre_stripe_count,lustre_stripe_size,max_memory_usage,max_nodes,mpi_backend,mpi_number_of_nodes,mpi_processes_per_node,number_of_traces,random_seed,samples_per_trace
8082,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2013.720522,WRITE,CONTIGUOUS,8,512,2147483648,16,slurm,16,1,2048,0,512
8083,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,668.495185,WRITE,RANDOM,8,512,2147483648,16,slurm,16,1,2048,0,512
8084,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1955.84978,WRITE,CONTIGUOUS,8,512,2147483648,16,slurm,16,1,2048,0,1024
8085,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1054.395042,WRITE,RANDOM,8,512,2147483648,16,slurm,16,1,2048,0,1024
8086,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2807.721601,WRITE,CONTIGUOUS,8,512,2147483648,16,slurm,16,1,2048,0,2048
8087,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1107.195509,WRITE,RANDOM,8,512,2147483648,16,slurm,16,1,2048,0,2048
8088,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1990.310449,WRITE,CONTIGUOUS,8,512,2147483648,16,slurm,16,1,4096,0,256
8089,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,764.855851,WRITE,RANDOM,8,512,2147483648,16,slurm,16,1,4096,0,256
8090,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2940.790362,WRITE,CONTIGUOUS,8,512,2147483648,16,slurm,16,1,4096,0,512
8091,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1193.208426,WRITE,RANDOM,8,512,2147483648,16,slurm,16,1,4096,0,512
8092,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2656.844933,WRITE,CONTIGUOUS,8,512,2147483648,16,slurm,16,1,4096,0,1024
8093,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1384.801583,WRITE,RANDOM,8,512,2147483648,16,slurm,16,1,4096,0,1024
8094,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,3373.340317,WRITE,CONTIGUOUS,8,512,2147483648,16,slurm,16,1,4096,0,2048
8095,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,946.58734,WRITE,RANDOM,8,512,2147483648,16,slurm,16,1,4096,0,2048
8096,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,322.635047,WRITE,CONTIGUOUS,8,1024,2147483648,16,slurm,16,1,512,0,256
8097,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,154.189084,WRITE,RANDOM,8,1024,2147483648,16,slurm,16,1,512,0,256
8098,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,734.998169,WRITE,CONTIGUOUS,8,1024,2147483648,16,slurm,16,1,512,0,512
8099,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,238.637672,WRITE,RANDOM,8,1024,2147483648,16,slurm,16,1,512,0,512
8100,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1252.725995,WRITE,CONTIGUOUS,8,1024,2147483648,16,slurm,16,1,512,0,1024
8101,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,391.04633,WRITE,RANDOM,8,1024,2147483648,16,slurm,16,1,512,0,1024
8102,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1621.850565,WRITE,CONTIGUOUS,8,1024,2147483648,16,slurm,16,1,512,0,2048
8103,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,731.365323,WRITE,RANDOM,8,1024,2147483648,16,slurm,16,1,512,0,2048
8104,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,604.804335,WRITE,CONTIGUOUS,8,1024,2147483648,16,slurm,16,1,1024,0,256
8105,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,312.044603,WRITE,RANDOM,8,1024,2147483648,16,slurm,16,1,1024,0,256
8106,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,984.365677,WRITE,CONTIGUOUS,8,1024,2147483648,16,slurm,16,1,1024,0,512
8107,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,539.830106,WRITE,RANDOM,8,1024,2147483648,16,slurm,16,1,1024,0,512
8108,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1591.73561,WRITE,CONTIGUOUS,8,1024,2147483648,16,slurm,16,1,1024,0,1024
8109,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,673.294506,WRITE,RANDOM,8,1024,2147483648,16,slurm,16,1,1024,0,1024
8110,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2208.394279,WRITE,CONTIGUOUS,8,1024,2147483648,16,slurm,16,1,1024,0,2048
8111,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1295.663088,WRITE,RANDOM,8,1024,2147483648,16,slurm,16,1,1024,0,2048
8112,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1316.201128,WRITE,CONTIGUOUS,8,1024,2147483648,16,slurm,16,1,2048,0,256
8113,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,560.684023,WRITE,RANDOM,8,1024,2147483648,16,slurm,16,1,2048,0,256
8114,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1621.114287,WRITE,CONTIGUOUS,8,1024,2147483648,16,slurm,16,1,2048,0,512
8115,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,799.689487,WRITE,RANDOM,8,1024,2147483648,16,slurm,16,1,2048,0,512
8116,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,3009.4316,WRITE,CONTIGUOUS,8,1024,2147483648,16,slurm,16,1,2048,0,1024
8117,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1322.732713,WRITE,RANDOM,8,1024,2147483648,16,slurm,16,1,2048,0,1024
8118,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2766.642874,WRITE,CONTIGUOUS,8,1024,2147483648,16,slurm,16,1,2048,0,2048
8119,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1018.239091,WRITE,RANDOM,8,1024,2147483648,16,slurm,16,1,2048,0,2048
8120,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2220.752356,WRITE,CONTIGUOUS,8,1024,2147483648,16,slurm,16,1,4096,0,256
8121,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1004.729606,WRITE,RANDOM,8,1024,2147483648,16,slurm,16,1,4096,0,256
8122,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2841.836797,WRITE,CONTIGUOUS,8,1024,2147483648,16,slurm,16,1,4096,0,512
8123,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,883.034406,WRITE,RANDOM,8,1024,2147483648,16,slurm,16,1,4096,0,512
8124,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2760.569856,WRITE,CONTIGUOUS,8,1024,2147483648,16,slurm,16,1,4096,0,1024
8125,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1550.052039,WRITE,RANDOM,8,1024,2147483648,16,slurm,16,1,4096,0,1024
8126,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,3643.599878,WRITE,CONTIGUOUS,8,1024,2147483648,16,slurm,16,1,4096,0,2048
8127,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1073.925304,WRITE,RANDOM,8,1024,2147483648,16,slurm,16,1,4096,0,2048
8128,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,481.288826,WRITE,CONTIGUOUS,8,2048,2147483648,16,slurm,16,1,512,0,256
8129,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,148.833417,WRITE,RANDOM,8,2048,2147483648,16,slurm,16,1,512,0,256
8130,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,608.447542,WRITE,CONTIGUOUS,8,2048,2147483648,16,slurm,16,1,512,0,512
8131,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,299.678381,WRITE,RANDOM,8,2048,2147483648,16,slurm,16,1,512,0,512
8132,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1356.567475,WRITE,CONTIGUOUS,8,2048,2147483648,16,slurm,16,1,512,0,1024
8133,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,531.145649,WRITE,RANDOM,8,2048,2147483648,16,slurm,16,1,512,0,1024
8134,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1837.575676,WRITE,CONTIGUOUS,8,2048,2147483648,16,slurm,16,1,512,0,2048
8135,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,841.06239,WRITE,RANDOM,8,2048,2147483648,16,slurm,16,1,512,0,2048
8136,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,878.380188,WRITE,CONTIGUOUS,8,2048,2147483648,16,slurm,16,1,1024,0,256
8137,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,337.220579,WRITE,RANDOM,8,2048,2147483648,16,slurm,16,1,1024,0,256
8138,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1095.714113,WRITE,CONTIGUOUS,8,2048,2147483648,16,slurm,16,1,1024,0,512
8139,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,495.642815,WRITE,RANDOM,8,2048,2147483648,16,slurm,16,1,1024,0,512
8140,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1702.957922,WRITE,CONTIGUOUS,8,2048,2147483648,16,slurm,16,1,1024,0,1024
8141,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,870.089821,WRITE,RANDOM,8,2048,2147483648,16,slurm,16,1,1024,0,1024
8142,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2353.467309,WRITE,CONTIGUOUS,8,2048,2147483648,16,slurm,16,1,1024,0,2048
8143,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1089.63265,WRITE,RANDOM,8,2048,2147483648,16,slurm,16,1,1024,0,2048
8144,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1142.0999,WRITE,CONTIGUOUS,8,2048,2147483648,16,slurm,16,1,2048,0,256
8145,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,525.449538,WRITE,RANDOM,8,2048,2147483648,16,slurm,16,1,2048,0,256
8146,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2160.182322,WRITE,CONTIGUOUS,8,2048,2147483648,16,slurm,16,1,2048,0,512
8147,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,825.352849,WRITE,RANDOM,8,2048,2147483648,16,slurm,16,1,2048,0,512
8148,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2224.833713,WRITE,CONTIGUOUS,8,2048,2147483648,16,slurm,16,1,2048,0,1024
8149,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,882.620003,WRITE,RANDOM,8,2048,2147483648,16,slurm,16,1,2048,0,1024
8150,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,3457.845324,WRITE,CONTIGUOUS,8,2048,2147483648,16,slurm,16,1,2048,0,2048
8151,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1190.525244,WRITE,RANDOM,8,2048,2147483648,16,slurm,16,1,2048,0,2048
8152,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2310.590918,WRITE,CONTIGUOUS,8,2048,2147483648,16,slurm,16,1,4096,0,256
8153,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,903.72211,WRITE,RANDOM,8,2048,2147483648,16,slurm,16,1,4096,0,256
8154,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2911.302265,WRITE,CONTIGUOUS,8,2048,2147483648,16,slurm,16,1,4096,0,512
8155,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1339.746069,WRITE,RANDOM,8,2048,2147483648,16,slurm,16,1,4096,0,512
8156,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,3660.442831,WRITE,CONTIGUOUS,8,2048,2147483648,16,slurm,16,1,4096,0,1024
8157,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1050.982425,WRITE,RANDOM,8,2048,2147483648,16,slurm,16,1,4096,0,1024
8158,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,3154.929994,WRITE,CONTIGUOUS,8,2048,2147483648,16,slurm,16,1,4096,0,2048
8159,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,937.712501,WRITE,RANDOM,8,2048,2147483648,16,slurm,16,1,4096,0,2048
8160,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,474.133481,WRITE,CONTIGUOUS,16,1,2147483648,16,slurm,16,1,512,0,256
8161,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,176.211443,WRITE,RANDOM,16,1,2147483648,16,slurm,16,1,512,0,256
8162,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,804.002113,WRITE,CONTIGUOUS,16,1,2147483648,16,slurm,16,1,512,0,512
8163,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,315.962751,WRITE,RANDOM,16,1,2147483648,16,slurm,16,1,512,0,512
8164,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1622.016176,WRITE,CONTIGUOUS,16,1,2147483648,16,slurm,16,1,512,0,1024
8165,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,717.70349,WRITE,RANDOM,16,1,2147483648,16,slurm,16,1,512,0,1024
8166,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2533.978514,WRITE,CONTIGUOUS,16,1,2147483648,16,slurm,16,1,512,0,2048
8167,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,646.011458,WRITE,RANDOM,16,1,2147483648,16,slurm,16,1,512,0,2048
8168,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,846.884551,WRITE,CONTIGUOUS,16,1,2147483648,16,slurm,16,1,1024,0,256
8169,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,278.569075,WRITE,RANDOM,16,1,2147483648,16,slurm,16,1,1024,0,256
8170,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1587.588796,WRITE,CONTIGUOUS,16,1,2147483648,16,slurm,16,1,1024,0,512
8171,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,504.080284,WRITE,RANDOM,16,1,2147483648,16,slurm,16,1,1024,0,512
